School,Address,Lat,Lon,Students,Type,Grades
"Adams, Samuel Elementary School","165 Webster St East Boston, MA 02128",42.365553,-71.0349174,302,Elementary School,Elementary: Pre-K to 6
"Alighieri, Dante Montessori School","37 Gove Street East Boston, MA 02128",42.3715652,-71.037608,90,Elementary School,Elementary: Pre-K to 6
Another Course to College,"20 Warren Street Brighton, MA 02135",42.3503536,-71.1455821,237,High School,High Schools: 9 to 12
Baldwin Early Learning Pilot Academy,"121 Corey Rd Brighton, MA 02135",42.3420369,-71.1405292,142,Early Learning,Elementary: Pre-K to 6
"Bates, Phineas Elementary School","426 Beech St Roslindale, MA 02131",42.277663,-71.1353531,297,Elementary School,Elementary: Pre-K to 6
"Beethoven, Ludwig Van Elementary School","5125 Washington St West Roxbury, MA 02132",42.26352,-71.155824,342,Elementary School,Elementary: Pre-K to 6
"Blackstone, William Elementary School","380 Shawmut Ave Boston, MA 02118",42.3410123,-71.0720558,595,Elementary School,Elementary: Pre-K to 6
Boston Adult Technical Academy,"20 Church Street Boston, MA 02116",42.3488158,-71.0682117,170,Special,High Schools: 9 to 12
Boston Arts Academy,"174 Ipswich St Boston, MA 02215",42.3461819,-71.0949741,437,High School,High Schools: 9 to 12
Boston Community Leadership Academy,"655 Metropolitan Av Hyde Park, MA 02136",42.262789,-71.11792,506,High School,High Schools: 9 to 12
Boston Day & Evening Academy,"20 Kearsarge Avenue, Roxbury 02119",42.3269068,-71.0817247,400,Special,High Schools: 9 to 12
Boston Green Academy,"20 Warren Street Brighton, MA 02135",42.3503536,-71.1455821,437,High School,High Schools: 7 to 12
Boston International Newcomers Academy,"100 Maxwell St Dorchester, MA 02124",42.281211,-71.0808629,375,High School,High Schools: 9 to 12
Boston Latin Academy,"205 Townsend St Dorchester, MA 02121",42.316207,-71.0845329,1718,High School,High Schools: 7 to 12
Boston Latin School,"78 Louis Pasteur Avenue Boston, MA 02115",42.3379623,-71.1013227,2439,High School,High Schools: 7 to 12
Boston Teachers Union K-8 School,"25 Walk Hill St Jamaica Plain, MA 02130",42.294662,-71.116,326,K-8,Elementary: Pre-K to 8
"Bradley, Manassah E. Elementary School","110 Beachview Rd East Boston, MA 02128",42.3916287,-71.0050532,309,Elementary School,Elementary: Pre-K to 6
Brighton High School,"25 Warren St Brighton, MA 02135",42.34901,-71.1454665,931,High School,High Schools: 9 to 12
"Burke, Jeremiah E. High School","60 Washington St Dorchester, MA 02121",42.3071524,-71.081162,532,High School,High Schools: 9 to 12
Carter Development Center,"396 Northampton St Boston, MA 02118",42.3404636,-71.0830734,28,Special,High Schools: 7 to 12
"Channing, William E. Elementary School","35 Sunnyside St Hyde Park, MA 02136",42.251551,-71.133338,292,Elementary School,Elementary: Pre-K to 6
Charlestown High School,"240 Medford St Charlestown, MA 02129",42.380076,-71.061094,958,High School,High Schools: 9 to 12
"Chittick, James J. Elementary School","154 Ruskindale Rd Mattapan, MA 02126",42.26739,-71.104443,310,Elementary School,Elementary: Pre-K to 6
Clap Innovation School,"35 Harvest Street, Dorchester",42.3230799,-71.0585048,158,Elementary School,Elementary: Pre-K to 6
Community Academy,"25 Glen Road, Jamaica Plain",42.3089352,-71.1034659,40,Special,High Schools: 9 to 12
Community Academy of Science & Health,"11 Charles St Dorchester, MA 02122",42.3009137,-71.0619253,414,High School,High Schools: 9 to 12
"Condon, James F. Elementary School","200 D St South Boston, MA 02127",42.3381626,-71.0525141,837,Elementary School,Elementary: Pre-K to 6
"Conley, George H. Elementary School","450 Poplar St Roslindale, MA 02131",42.2746039,-71.1273159,220,Elementary School,Elementary: Pre-K to 6
Curley K-8 (Lower School),"40 Pershing Rd Jamaica Plain, MA 02130",42.3190749,-71.1140772,632,K-8,Elementary: Pre-K to 8
Curley K-8 (Upper School),"493 Centre Street, Jamaica Plain",42.3185498,-71.1136132,263,K-8,Elementary: Pre-K to 8
Dearborn STEM Academy,"35 Greenville Street Roxbury, MA",42.3264366,-71.0807872,262,High School,High Schools: 7 to 12
"Dever, Paul A. Elementary School","325 Mt Vernon St Dorchester, MA 02125",42.3175807,-71.0427667,498,Elementary School,Elementary: Pre-K to 6
Dickerman Elementary School,"206 Magnolia St, Dorchester, MA 02121",42.3113159,-71.073535,0,Elementary School,Not Assessed
Dorchester Academy,"11 Charles St. Dorchester, MA 02122",42.3009137,-71.0619253,69,High School,High Schools: 9 to 12
Dudley Street Neighborhood School,"6 Shirley St Roxbury, MA 02119",42.32364,-71.073134,292,Elementary School,Elementary: Pre-K to 6
East Boston Early Education Center,"135 Gove St East Boston, MA 02128",42.3697998,-71.0340688,184,Early Learning,Elementary: Pre-K to 6
East Boston High School,"86 White St East Boston, MA 02128",42.3809421,-71.035078,1495,High School,High Schools: 9 to 12
"Edison, Thomas A. K-8","60 Glenmont Rd Brighton, MA 02135",42.3455224,-71.1601606,765,K-8,Elementary: Pre-K to 8
"Edwards, Clarence R. Middle School","28 Walker St Charlestown, MA 02129",42.378634,-71.067379,366,Middle School,Middle Schools: 7 to 8
"Eliot, John K-8 (Lower School)","16 Charter St Boston, MA 02113",42.3660903,-71.053403,190,K-8,Elementary: Pre-K to 8
"Eliot, John K-8 (Upper School)","585 Commercial Street Boston, MA 02109",42.3678708,-71.0577992,327,K-8,Elementary: Pre-K to 8
"Eliot, John K-8 (Upper School) - (In Construction)","150 North Street Boston, MA 02109",42.3628918,-71.054542,0,K-8,Not Assessed
"Ellis, David A. Elementary School","302 Walnut Ave Roxbury, MA 02119",42.3169018,-71.0922888,444,Elementary School,Elementary: Pre-K to 6
Ellison/Parks Early Education School,"108 Babson St Mattapan, MA 02126",42.2717653,-71.0916852,189,Early Learning,Elementary: Pre-K to 6
Endicott,"2 McLellan St, Boston, MA 02121",42.3012518,-71.0856937,0,Elementary School,Not Assessed
"English High, The","144 McBride St Jamaica Plain, MA 02130",42.3065838,-71.1092285,586,High School,High Schools: 9 to 12
"Everett, Edwards Elementary School","71 Pleasant St Dorchester, MA 02125",42.3136206,-71.0597932,275,Elementary School,Elementary: Pre-K to 6
Excel High School,"95 G St South Boston, MA 02127",42.3329047,-71.0448291,519,High School,High Schools: 9 to 12
Fenway High School,"67 Alleghany Street Boston, MA 02120",42.3306688,-71.0993011,337,High School,High Schools: 9 to 12
"Frederick, Lilla G. Middle School","270 Columbia Rd Dorchester, MA 02121",42.3091746,-71.0755999,472,Middle School,Middle Schools: 7 to 8
Gardner Pilot Academy K-8,"30 Athol St Allston, MA 02134",42.360779,-71.133957,368,K-8,Elementary: Pre-K to 8
Greater Egleston Community High School,"80 School St Roxbury, MA 02119",42.3141318,-71.0992791,182,High School,High Schools: 9 to 12
"Greenwood, Elihu Leadership Academy","612 Metropolitan Ave Hyde Park, MA 02136",42.2653839,-71.1174871,0,High School,Not Assessed
"Greenwood, Sarah K-8",189 Glenway Street,42.2965967,-71.0806571,0,K-8,Elementary: Pre-K to 8
"Grew, Henry Elementary School","40 Gordon Ave Hyde Park, MA 02136",42.2568107,-71.127231,262,Elementary School,Elementary: Pre-K to 6
"Guild, Curtis Elementary School","5 Ashley Street/195 Leyden St East Boston, MA 02128",42.388678,-71.0042563,338,Elementary School,Elementary: Pre-K to 6
"Hale, Nathan Elementary School","51 Cedar St Roxbury, MA 02119",42.3251751,-71.0911723,169,Elementary School,Elementary: Pre-K to 6
"Haley K - 8, Dennis","570 Amer Legion Hwy Roslindale, MA 02131",42.286377,-71.107826,452,K-8,Elementary: Pre-K to 8
"Hamilton, Alexander","198 Strathmore Road, Brighton",42.3401102,-71.1547061,0,Elementary School,Not Assessed
Harvard/Kent Elementary School,"50 Bunker Hill St Charlestown, MA 02129",42.3769387,-71.0575946,520,Elementary School,Elementary: Pre-K to 6
Haynes Early Education Center,"263 Blue Hill Ave Roxbury, MA 02119",42.3151445,-71.0789471,175,Early Learning,Elementary: Pre-K to 6
"Henderson, Dr. William W. Inclusion (Lower School)","1669 Dorchester Ave Dorchester, MA 02122",42.2937925,-71.0620708,217,Elementary School,Elementary: Pre-K to 6
"Henderson, Dr. William W. Inclusion (Upper School)","18 Croftland Avenue Dorchester, MA 02124",42.2809387,-71.0697434,431,High School,High Schools: 7 to 12
"Hennigan, James W. K-8","200 Heath St Jamaica Plain, MA 02130",42.326026,-71.106821,624,K-8,Elementary: Pre-K to 8
"Hernandez, Rafael K-8","61 School St Roxbury, MA 02119",42.3139281,-71.0978418,399,K-8,Elementary: Pre-K to 8
Higginson Elementary School,"160 Harrishof Street Roxbury, MA 02119",42.3176768,-71.0915748,186,Elementary School,Elementary: Pre-K to 6
Higginson/Lewis K-8,"131 Walnut Ave Roxbury, MA 02119",42.3205359,-71.0865804,406,K-8,Elementary: Pre-K to 8
"Holmes, Oliver Wendell Elementary School","40 School St Dorchester, MA 02124",42.2966781,-71.0749009,367,Elementary School,Elementary: Pre-K to 6
Horace Mann School for the Deaf and Hard of Hearing,"40 Armington St Allston, MA 02134",42.3519992,-71.1377044,101,Special,Elementary: Pre-K to 8
"Hurley, Joseph K-8","70 Worcester St Boston, MA 02118",42.3387476,-71.0777468,346,K-8,Elementary: Pre-K to 8
"Irving, Washington Middle School","105 Cummins Hgwy Roslindale, MA 02131",42.2833946,-71.1253724,380,Middle School,Middle Schools: 7 to 8
Jackson/Mann K-8,"40 Armington St Allston, MA 02134",42.3519992,-71.1377044,775,K-8,Elementary: Pre-K to 8
"Kennedy, Edward M. Academy for Health Careers 11-12","110 The Fenway Boston, MA 02115",42.3414661,-71.0915117,166,High School,High Schools: 9 to 12
"Kennedy, Edward M. Academy for Health Careers 9-10","10 Fenwood Street Boston, MA",42.33392,-71.1063639,193,High School,High Schools: 9 to 12
"Kennedy, John F Elementary School","7 Bolster St Jamaica Plain, MA 02130",42.3219441,-71.1062924,394,Elementary School,Elementary: Pre-K to 6
"Kennedy, Patrick Elementary School","343 Saratoga St East Boston, MA 02128",42.3785345,-71.0304827,302,Elementary School,Elementary: Pre-K to 6
"Kenny, Thomas J. Elementary School","19 Oakton Ave Dorchester, MA 02122",42.2864958,-71.053233,312,Elementary School,Elementary: Pre-K to 6
"Kilmer, Joyce K-8 (Lower School)","35 Baker St West Roxbury, MA 02132",42.271834,-71.1625431,243,K-8,Elementary: Pre-K to 8
"Kilmer, Joyce K-8 (Upper School)","140 Russett Rd West Roxbury, MA 02132",42.2925595,-71.1522112,195,K-8,Elementary: Pre-K to 8
"King, Martin Luther, Jr K-8","77 Lawrence Ave Dorchester, MA 02121",42.311055,-71.076481,497,K-8,Elementary: Pre-K to 8
Lee Academy at the Fifield,"25 Dunbar Av Dorchester, MA 02124",42.286794,-71.072708,196,Early Learning,Elementary: Pre-K to 6
"Lee, Joseph K-8","155 Talbot Ave Dorchester, MA02124",42.2921266,-71.0802923,629,K-8,Elementary: Pre-K to 8
"Lyndon, Patrick K-8","20 Mt Vernon St West Roxbury, MA 02132",42.2828894,-71.1586118,552,K-8,Elementary: Pre-K to 8
"Lyon, Mary High School","95 Beechcroft St Brighton, MA 02135",42.352183,-71.1607736,131,High School,High Schools: 9 to 12
"Lyon, Mary K-8","50 Beechcroft St Brighton, MA 02135",42.3510884,-71.1614661,137,K-8,Elementary: Pre-K to 8
Madison Park Technical Vocational High School,"75 Malcolm X Blvd Roxbury, MA 02120",42.3320631,-71.0908452,903,High School,High Schools: 9 to 12
"Manning, Joseph P. Elementary School","130 Louders Lane Jamaica Plain, MA 02130",42.305464,-71.131448,162,Elementary School,Elementary: Pre-K to 6
"Mason, Samuel W. Elementary School","150 Norfolk Ave Roxbury, MA 02119",42.3261333,-71.0713134,231,Elementary School,Elementary: Pre-K to 6
Mather Elementary School,"24 Parish St Dorchester, MA 02122",42.3079632,-71.0623593,601,Elementary School,Elementary: Pre-K to 6
Mattahunt Elementary School,"100 Hebron St Mattapan, MA 02126",42.2763126,-71.1033928,616,Elementary School,Elementary: Pre-K to 6
"McCormack, John W Middle School","315 Mt Vernon St Dorchester, MA 02125",42.3180447,-71.0436751,519,Middle School,Middle Schools: 7 to 8
"McKay, Donald K-8","122 Cottage St East Boston, MA 02128",42.3693557,-71.034433,690,K-8,Elementary: Pre-K to 8
McKinley Middle School,"50 St Mary St Boston, MA 02215",42.3479443,-71.1067573,55,Special,Middle Schools: 7 to 8
"McKinley, Wm So. End Academy","90 Warren Ave Boston, MA 02116",42.3442517,-71.0734898,222,Special,High Schools: 9 to 12
"McKinley, Wm. Preparatory High School","97 Peterborough St Boston, MA 02215",42.3434546,-71.0990836,103,Special,High Schools: 9 to 12
"Mendell, Ellis Elementary School","164 School St Roxbury, MA 02119",42.316592,-71.1016609,232,Elementary School,Elementary: Pre-K to 6
Mildred Avenue K-8,"5 Mildred Ave Mattapan, MA 02126",42.2768433,-71.0905747,421,K-8,Elementary: Pre-K to 8
Mission Hill K-8,"20 Child St Jamaica Plain, MA 02130",42.3073176,-71.1144849,227,K-8,Elementary: Pre-K to 8
"Mozart, Wolfgang A. Elementary School","236 Beech St Roslindale, MA 02131",42.281203,-71.141041,176,Elementary School,Elementary: Pre-K to 6
"Muniz, Margarita Academy","20 Child Street Jamaica Plain, MA 02130",42.3073176,-71.1144849,302,High School,High Schools: 9 to 12
"Murphy, Richard K-8","1 Worrell St South Boston, MA 02122",42.2943449,-71.0492968,917,K-8,Elementary: Pre-K to 8
New Mission High School,"655 Metropolitan Av Hyde Park, MA 02136",42.262789,-71.11792,319,High School,High Schools: 9 to 12
"O'Bryant, John D. School of Mathematics & Science","55 Malcolm X Blvd Roxbury, MA 02120",42.330843,-71.0883859,1428,High School,High Schools: 7 to 12
"O'Donnell, Hugh R. Elementary School","33 Trenton St East Boston, MA 02128",42.3782342,-71.038124,295,Elementary School,Elementary: Pre-K to 6
"Ohrenberger, William H. K-8","175 W Boundary Rd West Roxbury, MA 02132",42.2607884,-71.1496873,629,K-8,Elementary: Pre-K to 8
Orchard Gardens K-8,"906 Albany St Roxbury, MA 02119",42.3305706,-71.0772767,844,K-8,Elementary: Pre-K to 8
"Otis, James Elementary School","218 Marion St East Boston, MA 02128",42.375254,-71.033871,402,Elementary School,Elementary: Pre-K to 6
"Perkins, Michael J. Elementary School","50 Rev Burke St Boston, MA 02127",42.3311942,-71.0531452,230,Elementary School,Elementary: Pre-K to 6
"Perry, Oliver Hazard K-8","745 E Seventh St South Boston, MA 02127",42.3323674,-71.0302256,232,K-8,Elementary: Pre-K to 8
"Philbrick, John D. Elementary School","40 Philbrick St Roslindale, MA 02131",42.285385,-71.117692,165,Elementary School,Elementary: Pre-K to 6
"Quincy, Josiah Elementary School","885 Washington St Boston, MA 02111",42.34799,-71.064984,796,Elementary School,Elementary: Pre-K to 6
"Quincy, Josiah Upper (Modulars)","900 Washington St Boston, MA 02111",42.3475828,-71.0638961,0,High School,High Schools: 7 to 12
"Quincy, Josiah Upper School","152 Arlington St Boston, MA 02116",42.34842,-71.068867,507,High School,Not Assessed
Rogers Middle School,"15 Everett St Hyde Park, MA 02136",42.2580079,-71.122048,0,Middle School,Not Assessed
"Roosevelt, Franklin D. K-8 (Lower School)","30 Millstone Road, Hyde Park 02136",42.233938,-71.132846,128,K-8,Elementary: Pre-K to 8
"Roosevelt, Franklin D. K-8 (Upper School)","95 Needham Rd Hyde Park, MA 02136",42.2430099,-71.1240825,330,K-8,Elementary: Pre-K to 8
"Russell, William E. Elementary School","750 Columbia Rd Dorchester, MA 02125",42.3203612,-71.0594969,402,Elementary School,Elementary: Pre-K to 6
"Shaw, Pauline A. Elementary School","429 Norfolk St. Dorchester, MA 02124",42.282111,-71.0868557,160,Elementary School,Elementary: Pre-K to 6
Snowden International School at Copley,"150 Newbury St Boston, MA 02116",42.350546,-71.0779697,373,High School,High Schools: 9 to 12
Snowden International School at Copley (Leased 1),645 Boylston St. Boston MA 02116,42.35023,-71.078032,0,High School,Not Assessed
Snowden International School at Copley (Leased 2),"140 Clarendon St Boston, MA 02116",42.34862,71.074564,0,High School,Not Assessed
"Stone, Lucy Elementary School","22 Regina Road Dorchester Center, MA 02124",42.295497,-71.071087,0,Elementary School,Not Assessed
"Sumner, Charles Elementary School","15 Basile St Roslindale, MA 02131",42.286408,-71.12688,540,Elementary School,Elementary: Pre-K to 6
"Taylor, Charles H. Elementary School","1060 Morton St Mattapan, MA 02126",42.277404,-71.0776112,508,Elementary School,Elementary: Pre-K to 6
TechBoston Academy,"9 Peacevale Rd Dorchester, MA 02124",42.2852738,-71.0758595,982,High School,High Schools: 7 to 12
"Timilty, James P. Middle School","205 Roxbury St Roxbury, MA 02119",42.3305905,-71.0912076,432,Middle School,Middle Schools: 7 to 8
"Tobin, Maurice J. K-8","40 Smith St Roxbury, MA 02120",42.333023,-71.098334,453,K-8,Elementary: Pre-K to 8
"Trotter, William Monroe K-8","135 Humboldt Ave Dorchester, MA 02121",42.3157564,-71.0879868,511,K-8,Elementary: Pre-K to 8
"Tynan, Joseph P. Elementary School","650 E Fourth St South Boston, MA02127",42.3345263,-71.0390073,342,Elementary School,Elementary: Pre-K to 6
UP Academy Boston,"215 Dorchester St South Boston, MA 02127",42.3336225,-71.0507751,472,Middle School,Middle Schools: 7 to 8
UP Academy Dorchester,"35 Westville Street, Dorchester",42.2996214,-71.070821,671,K-8,Elementary: Pre-K to 8
UP Academy Holland,"85 Olney Street, Dorchester",42.3060151,-71.0736048,753,Elementary School,Elementary: Pre-K to 6
"Umana Academy, Mario K-8","312 Border St East Boston, MA 02128",42.3783625,-71.0407417,837,K-8,Elementary: Pre-K to 8
Urban Science Academy,"1205 VFW Pkwy West Roxbury, MA 02132",42.282206,-71.1745491,497,High School,High Schools: 9 to 12
Warren/Prescott K-8 Lower,"50 School St Charlestown, MA 02129",42.3778928,-71.0646338,486,K-8,Elementary: Pre-K to 8
Warren/Prescott K-8 Upper,"8 Pearl St. Charlestown, MA 02129",42.378179,-71.06506,59,K-8,Elementary: Pre-K to 8
West Roxbury Academy,"1205 VFW Pkwy, West Roxbury, MA 02132",42.282206,-71.1745491,529,High School,High Schools: 9 to 12
West Zone Early Learning Center,"200 Heath St Jamaica Plain, MA 02130",42.326026,-71.106821,93,Early Learning,Elementary: Pre-K to 6
"Winship, F. Lyman Elementary School","54 Dighton St Brighton, MA 02135",42.3477234,-71.1549648,258,Elementary School,Elementary: Pre-K to 6
"Winthrop, John Elementary School","35 Brookford St Dorchester, MA 02125",42.3183868,-71.0753406,349,Elementary School,Elementary: Pre-K to 6
Young Achievers Science & Math K-8,"20 Outlook Rd Mattapan, MA02126",42.2819763,-71.0939094,542,K-8,Elementary: Pre-K to 8
