School,Year,Total
"Beethoven, Ludwig Van Elementary School",2014,16787.15
"Beethoven, Ludwig Van Elementary School",2017,12342.73
"Beethoven, Ludwig Van Elementary School",2015,22541.35
"Beethoven, Ludwig Van Elementary School",2016,49118.5
"Beethoven, Ludwig Van Elementary School",2012,43068.67
"Beethoven, Ludwig Van Elementary School",2013,21792.48
"Kennedy, John F Elementary School",2014,135534.89
"Kennedy, John F Elementary School",2017,18500.61
"Kennedy, John F Elementary School",2015,101068.82
"Kennedy, John F Elementary School",2016,175197.37
"Kennedy, John F Elementary School",2012,207339.89
"Kennedy, John F Elementary School",2013,296664.34
"Philbrick, John D. Elementary School",2014,43002.54
"Philbrick, John D. Elementary School",2017,299.7
"Philbrick, John D. Elementary School",2015,1609.56
"Philbrick, John D. Elementary School",2016,6586.12
"Philbrick, John D. Elementary School",2012,92516.43
"Philbrick, John D. Elementary School",2013,42459.89
Community Academy,2014,22468.93
Community Academy,2017,345.82
Community Academy,2015,35931.8
Community Academy,2016,19220.9
Community Academy,2012,33667.78
Community Academy,2013,36903.36
Mildred Avenue K-8,2014,44359.83
Mildred Avenue K-8,2017,3075.98
Mildred Avenue K-8,2015,45011.55
Mildred Avenue K-8,2016,83455.3
Mildred Avenue K-8,2012,64589.1
Mildred Avenue K-8,2013,36437.55
"Kenny, Thomas J. Elementary School",2014,69865.54
"Kenny, Thomas J. Elementary School",2017,9518.68
"Kenny, Thomas J. Elementary School",2015,119497.96
"Kenny, Thomas J. Elementary School",2016,38111.7
"Kenny, Thomas J. Elementary School",2012,24815.23
"Kenny, Thomas J. Elementary School",2013,44348.87
West Roxbury Academy,2014,65629.65
West Roxbury Academy,2017,5143.51
West Roxbury Academy,2015,83823.35
West Roxbury Academy,2016,108788.96
West Roxbury Academy,2012,132410.87
West Roxbury Academy,2013,90641.23
"Perkins, Michael J. Elementary School",2014,64559.12
"Perkins, Michael J. Elementary School",2017,35226.35
"Perkins, Michael J. Elementary School",2015,32633.49
"Perkins, Michael J. Elementary School",2016,23056.93
"Perkins, Michael J. Elementary School",2012,38817.86
"Perkins, Michael J. Elementary School",2013,11343.08
Fenway High School,2014,6167.36
Fenway High School,2017,12058.89
Fenway High School,2015,15137.86
Fenway High School,2016,112032.15
Fenway High School,2012,32724.58
Fenway High School,2013,30842.03
"O'Bryant, John D. School of Mathematics & Science",2014,147026.22
"O'Bryant, John D. School of Mathematics & Science",2017,3583.92
"O'Bryant, John D. School of Mathematics & Science",2015,137907.56
"O'Bryant, John D. School of Mathematics & Science",2016,244907.3
"O'Bryant, John D. School of Mathematics & Science",2012,104850.45
"O'Bryant, John D. School of Mathematics & Science",2013,186804.71
"Quincy, Josiah Upper School",2014,508497.03
"Quincy, Josiah Upper School",2017,141156.64
"Quincy, Josiah Upper School",2015,141301.48
"Quincy, Josiah Upper School",2016,238454.8
"Quincy, Josiah Upper School",2012,221684.28
"Quincy, Josiah Upper School",2013,322431.19
Higginson Elementary School,2015,56873.43
Higginson Elementary School,2017,10724.43
Higginson Elementary School,2014,24989.96
Higginson Elementary School,2016,35494.07
"Tobin, Maurice J. K-8",2014,57931.01
"Tobin, Maurice J. K-8",2017,5634.13
"Tobin, Maurice J. K-8",2015,71632.38
"Tobin, Maurice J. K-8",2016,97051.76
"Tobin, Maurice J. K-8",2012,70033.34
"Tobin, Maurice J. K-8",2013,53100.67
UP Academy Holland,2015,780485
UP Academy Holland,2016,800965.29
"Hernandez, Rafael K-8",2014,37177.02
"Hernandez, Rafael K-8",2017,15369.18
"Hernandez, Rafael K-8",2015,65612.74
"Hernandez, Rafael K-8",2016,37804.96
"Hernandez, Rafael K-8",2012,29482.92
"Hernandez, Rafael K-8",2013,28795.55
Mather Elementary School,2014,27941.91
Mather Elementary School,2017,5558.2
Mather Elementary School,2015,21568.57
Mather Elementary School,2016,49090.91
Mather Elementary School,2012,26866.81
Mather Elementary School,2013,14111.89
"Haley K - 8, Dennis",2014,134855.6
"Haley K - 8, Dennis",2017,6943.15
"Haley K - 8, Dennis",2015,108766.85
"Haley K - 8, Dennis",2016,164137.43
"Haley K - 8, Dennis",2012,224457.53
"Haley K - 8, Dennis",2013,162132.1
"Adams, Samuel Elementary School",2014,57802.17
"Adams, Samuel Elementary School",2017,8674.42
"Adams, Samuel Elementary School",2015,56288.59
"Adams, Samuel Elementary School",2016,72073.35
"Adams, Samuel Elementary School",2012,42090.33
"Adams, Samuel Elementary School",2013,48617.45
New Mission High School,2014,41037
New Mission High School,2017,42716.19
New Mission High School,2015,182764.61
New Mission High School,2016,93036.25
New Mission High School,2012,169335.57
New Mission High School,2013,244291.83
Clap Innovation School,2014,38238.33
Clap Innovation School,2017,8417.2
Clap Innovation School,2015,68739.67
Clap Innovation School,2016,34761.77
Clap Innovation School,2012,77267.37
Clap Innovation School,2013,100997.67
TechBoston Academy,2014,631355.45
TechBoston Academy,2017,18460.82
TechBoston Academy,2015,796995
TechBoston Academy,2016,186806.57
TechBoston Academy,2012,794800.18
TechBoston Academy,2013,493654.33
"Channing, William E. Elementary School",2014,59541.44
"Channing, William E. Elementary School",2017,28080.18
"Channing, William E. Elementary School",2015,36447.23
"Channing, William E. Elementary School",2016,279302.92
"Channing, William E. Elementary School",2012,42327.4
"Channing, William E. Elementary School",2013,22695.76
"Lyndon, Patrick K-8",2014,88078.32
"Lyndon, Patrick K-8",2017,38907.78
"Lyndon, Patrick K-8",2015,98005.97
"Lyndon, Patrick K-8",2016,64187
"Lyndon, Patrick K-8",2012,268515.99
"Lyndon, Patrick K-8",2013,77834.57
"O'Donnell, Hugh R. Elementary School",2014,93358.85
"O'Donnell, Hugh R. Elementary School",2017,15732.42
"O'Donnell, Hugh R. Elementary School",2015,39136.21
"O'Donnell, Hugh R. Elementary School",2016,47584.03
"O'Donnell, Hugh R. Elementary School",2012,60156.52
"O'Donnell, Hugh R. Elementary School",2013,48395.51
"Timilty, James P. Middle School",2014,48781.77
"Timilty, James P. Middle School",2017,34392.56
"Timilty, James P. Middle School",2015,46280.74
"Timilty, James P. Middle School",2016,57978.28
"Timilty, James P. Middle School",2012,262851.21
"Timilty, James P. Middle School",2013,142335.5
Madison Park Technical Vocational High School,2014,891766.9
Madison Park Technical Vocational High School,2017,93780.09
Madison Park Technical Vocational High School,2015,557078.59
Madison Park Technical Vocational High School,2016,694770.86
Madison Park Technical Vocational High School,2012,227661.88
Madison Park Technical Vocational High School,2013,263036.96
"Lyon, Mary K-8",2014,44721.43
"Lyon, Mary K-8",2017,3984.52
"Lyon, Mary K-8",2015,40222.51
"Lyon, Mary K-8",2016,18743.32
"Lyon, Mary K-8",2012,76268.91
"Lyon, Mary K-8",2013,30048.24
"Alighieri, Dante Montessori School",2015,87908.32
"Alighieri, Dante Montessori School",2017,9914.58
"Alighieri, Dante Montessori School",2016,10068.82
"Condon, James F. Elementary School",2014,116674.47
"Condon, James F. Elementary School",2017,38945.67
"Condon, James F. Elementary School",2015,70602.9
"Condon, James F. Elementary School",2016,121022.46
"Condon, James F. Elementary School",2012,36216.33
"Condon, James F. Elementary School",2013,58642.24
Brighton High School,2014,224615.84
Brighton High School,2017,39100.78
Brighton High School,2015,96784.52
Brighton High School,2016,137909.18
Brighton High School,2012,236651.03
Brighton High School,2013,183675.66
"Burke, Jeremiah E. High School",2014,459254.08
"Burke, Jeremiah E. High School",2017,52949.97
"Burke, Jeremiah E. High School",2015,173092.15
"Burke, Jeremiah E. High School",2016,51774.97
"Burke, Jeremiah E. High School",2012,148729.77
"Burke, Jeremiah E. High School",2013,218213.06
"Edison, Thomas A. K-8",2014,88010.44
"Edison, Thomas A. K-8",2017,24666.98
"Edison, Thomas A. K-8",2015,187774.54
"Edison, Thomas A. K-8",2016,125310.8
"Edison, Thomas A. K-8",2012,77089.91
"Edison, Thomas A. K-8",2013,106963.96
Orchard Gardens K-8,2014,372128.23
Orchard Gardens K-8,2017,35284.69
Orchard Gardens K-8,2015,116802.82
Orchard Gardens K-8,2016,258446.97
Orchard Gardens K-8,2012,719434.94
Orchard Gardens K-8,2013,645161.4
"Grew, Henry Elementary School",2014,57684.8
"Grew, Henry Elementary School",2017,18034.46
"Grew, Henry Elementary School",2015,13087.59
"Grew, Henry Elementary School",2016,127673.07
"Grew, Henry Elementary School",2012,70162.03
"Grew, Henry Elementary School",2013,33301.99
"Conley, George H. Elementary School",2014,33593.03
"Conley, George H. Elementary School",2017,12463.25
"Conley, George H. Elementary School",2015,22887.81
"Conley, George H. Elementary School",2016,12955.7
"Conley, George H. Elementary School",2012,33146.62
"Conley, George H. Elementary School",2013,18514.5
"Tynan, Joseph P. Elementary School",2014,76203.65
"Tynan, Joseph P. Elementary School",2017,28205.33
"Tynan, Joseph P. Elementary School",2015,89934.71
"Tynan, Joseph P. Elementary School",2016,66170.37
"Tynan, Joseph P. Elementary School",2012,44251.85
"Tynan, Joseph P. Elementary School",2013,64552.31
Mission Hill K-8,2014,162738.28
Mission Hill K-8,2017,5875.05
Mission Hill K-8,2015,182529.95
Mission Hill K-8,2016,236185.64
Mission Hill K-8,2012,112919.98
Mission Hill K-8,2013,257368.91
Harvard/Kent Elementary School,2014,58245.29
Harvard/Kent Elementary School,2017,29103.01
Harvard/Kent Elementary School,2015,40900.73
Harvard/Kent Elementary School,2016,110036.49
Harvard/Kent Elementary School,2012,47988.11
Harvard/Kent Elementary School,2013,11918.49
Boston Community Leadership Academy,2014,95565.01
Boston Community Leadership Academy,2017,11711.54
Boston Community Leadership Academy,2015,195835.22
Boston Community Leadership Academy,2016,85035.6
Boston Community Leadership Academy,2012,275739.42
Boston Community Leadership Academy,2013,194724.1
"Bates, Phineas Elementary School",2014,73983.36
"Bates, Phineas Elementary School",2017,15514.52
"Bates, Phineas Elementary School",2015,30363.39
"Bates, Phineas Elementary School",2016,34284.11
"Bates, Phineas Elementary School",2012,117681.03
"Bates, Phineas Elementary School",2013,104714.16
"Mason, Samuel W. Elementary School",2014,203723.81
"Mason, Samuel W. Elementary School",2017,13294.78
"Mason, Samuel W. Elementary School",2015,234210.08
"Mason, Samuel W. Elementary School",2016,158779.38
"Mason, Samuel W. Elementary School",2012,136972
"Mason, Samuel W. Elementary School",2013,177936.26
West Zone Early Learning Center,2014,102459.81
West Zone Early Learning Center,2017,34707.36
West Zone Early Learning Center,2015,93050.92
West Zone Early Learning Center,2016,48664.25
West Zone Early Learning Center,2012,111777.97
West Zone Early Learning Center,2013,91472.24
Boston Arts Academy,2014,128590.68
Boston Arts Academy,2017,5715.85
Boston Arts Academy,2015,27136.8
Boston Arts Academy,2016,105592.44
Boston Arts Academy,2012,126950.14
Boston Arts Academy,2013,9164.4
"King, Martin Luther, Jr K-8",2014,90069.25
"King, Martin Luther, Jr K-8",2017,20590.18
"King, Martin Luther, Jr K-8",2015,147122.63
"King, Martin Luther, Jr K-8",2016,102291.94
"King, Martin Luther, Jr K-8",2012,63240.68
"King, Martin Luther, Jr K-8",2013,24510.95
"Blackstone, William Elementary School",2014,151531
"Blackstone, William Elementary School",2017,30569.18
"Blackstone, William Elementary School",2015,179984.66
"Blackstone, William Elementary School",2016,224529.49
"Blackstone, William Elementary School",2012,295213.02
"Blackstone, William Elementary School",2013,250402.53
Mattahunt Elementary School,2014,245137.72
Mattahunt Elementary School,2017,47738.23
Mattahunt Elementary School,2015,213267.61
Mattahunt Elementary School,2016,362360.47
Mattahunt Elementary School,2012,113862.51
Mattahunt Elementary School,2013,44139.47
"Frederick, Lilla G. Middle School",2014,131688.89
"Frederick, Lilla G. Middle School",2017,11895.5
"Frederick, Lilla G. Middle School",2015,192870.85
"Frederick, Lilla G. Middle School",2016,341323.17
"Frederick, Lilla G. Middle School",2012,749344.14
"Frederick, Lilla G. Middle School",2013,396714.29
"Dever, Paul A. Elementary School",2014,150190.63
"Dever, Paul A. Elementary School",2017,50205.5
"Dever, Paul A. Elementary School",2015,383428.82
"Dever, Paul A. Elementary School",2016,474919.25
"Dever, Paul A. Elementary School",2012,335093.82
"Dever, Paul A. Elementary School",2013,304211.91
"Irving, Washington Middle School",2014,482558.79
"Irving, Washington Middle School",2017,150283.35
"Irving, Washington Middle School",2015,200262.18
"Irving, Washington Middle School",2016,80556.45
"Irving, Washington Middle School",2012,75247.71
"Irving, Washington Middle School",2013,138022.13
"Lyon, Mary High School",2014,136086.94
"Lyon, Mary High School",2017,30237
"Lyon, Mary High School",2015,174614.07
"Lyon, Mary High School",2016,149799.91
"Lyon, Mary High School",2012,56460.89
"Lyon, Mary High School",2013,211990.73
East Boston Early Education Center,2014,71902.73
East Boston Early Education Center,2017,992.7
East Boston Early Education Center,2015,56392.01
East Boston Early Education Center,2016,32175.3
East Boston Early Education Center,2012,65841.62
East Boston Early Education Center,2013,41621.83
Boston Latin School,2014,170634.81
Boston Latin School,2017,3339.2
Boston Latin School,2015,198945.93
Boston Latin School,2016,116736.32
Boston Latin School,2012,266718.88
Boston Latin School,2013,213309.63
"Otis, James Elementary School",2014,58073.65
"Otis, James Elementary School",2017,1230.02
"Otis, James Elementary School",2015,83093.55
"Otis, James Elementary School",2016,64534.96
"Otis, James Elementary School",2012,73263.77
"Otis, James Elementary School",2013,89791.18
Charlestown High School,2014,213467.08
Charlestown High School,2017,72771.55
Charlestown High School,2015,252277.49
Charlestown High School,2016,168058.21
Charlestown High School,2012,266409.82
Charlestown High School,2013,235154.63
"Muniz, Margarita Academy",2014,299203.57
"Muniz, Margarita Academy",2017,10739.29
"Muniz, Margarita Academy",2015,149585.86
"Muniz, Margarita Academy",2016,125086.41
"Muniz, Margarita Academy",2013,195359.27
"Everett, Edwards Elementary School",2014,43720
"Everett, Edwards Elementary School",2017,9431.57
"Everett, Edwards Elementary School",2015,24169.67
"Everett, Edwards Elementary School",2016,30359.85
"Everett, Edwards Elementary School",2012,43667.71
"Everett, Edwards Elementary School",2013,31268.34
"English High, The",2014,352651.13
"English High, The",2017,99562.12
"English High, The",2015,80741.39
"English High, The",2016,172521
"English High, The",2012,447837.72
"English High, The",2013,259199.02
Jackson/Mann K-8,2014,38764.49
Jackson/Mann K-8,2017,41426.87
Jackson/Mann K-8,2015,94210.05
Jackson/Mann K-8,2016,104371.24
Jackson/Mann K-8,2012,51858
Jackson/Mann K-8,2013,55379.86
Rogers Middle School,2014,81043.72
Rogers Middle School,2015,41823.56
Rogers Middle School,2016,17257.25
Rogers Middle School,2012,53638.63
Rogers Middle School,2013,21624.17
"Hennigan, James W. K-8",2014,58962.24
"Hennigan, James W. K-8",2017,26487.05
"Hennigan, James W. K-8",2015,68657.27
"Hennigan, James W. K-8",2016,38618.67
"Hennigan, James W. K-8",2012,74998.11
"Hennigan, James W. K-8",2013,40403.94
Boston International Newcomers Academy,2014,319171.21
Boston International Newcomers Academy,2017,21158.12
Boston International Newcomers Academy,2015,108182.27
Boston International Newcomers Academy,2016,140671.15
Boston International Newcomers Academy,2012,122354.66
Boston International Newcomers Academy,2013,271197.68
"Mozart, Wolfgang A. Elementary School",2014,114032.39
"Mozart, Wolfgang A. Elementary School",2017,10376.24
"Mozart, Wolfgang A. Elementary School",2015,29506.34
"Mozart, Wolfgang A. Elementary School",2016,68333.91
"Mozart, Wolfgang A. Elementary School",2012,16002.2
"Mozart, Wolfgang A. Elementary School",2013,42407.19
Baldwin Early Learning Pilot Academy,2014,533614.65
Baldwin Early Learning Pilot Academy,2015,246125.38
Baldwin Early Learning Pilot Academy,2016,1085
Baldwin Early Learning Pilot Academy,2012,630826.64
Baldwin Early Learning Pilot Academy,2013,1179835.25
"Bradley, Manassah E. Elementary School",2014,185624.66
"Bradley, Manassah E. Elementary School",2017,39852.21
"Bradley, Manassah E. Elementary School",2015,153942.86
"Bradley, Manassah E. Elementary School",2016,215453.68
"Bradley, Manassah E. Elementary School",2012,296762.18
"Bradley, Manassah E. Elementary School",2013,269036.99
Urban Science Academy,2014,18368.05
Urban Science Academy,2017,1550
Urban Science Academy,2015,43637.83
Urban Science Academy,2016,96844.12
Urban Science Academy,2012,101170.16
Urban Science Academy,2013,91384.88
"Trotter, William Monroe K-8",2014,191756.62
"Trotter, William Monroe K-8",2017,118955.66
"Trotter, William Monroe K-8",2015,334390.87
"Trotter, William Monroe K-8",2016,301133.57
"Trotter, William Monroe K-8",2012,238422.51
"Trotter, William Monroe K-8",2013,269280.41
"Perry, Oliver Hazard K-8",2014,89074.28
"Perry, Oliver Hazard K-8",2017,570.14
"Perry, Oliver Hazard K-8",2015,40063.69
"Perry, Oliver Hazard K-8",2016,31055.67
"Perry, Oliver Hazard K-8",2012,23084.2
"Perry, Oliver Hazard K-8",2013,13255.65
Greater Egleston Community High School,2014,92616.03
Greater Egleston Community High School,2017,23646.72
Greater Egleston Community High School,2015,105796.77
Greater Egleston Community High School,2016,96137.37
Greater Egleston Community High School,2012,98859.67
Greater Egleston Community High School,2013,99308.07
"Ellis, David A. Elementary School",2014,50362.11
"Ellis, David A. Elementary School",2017,7545
"Ellis, David A. Elementary School",2015,35172.66
"Ellis, David A. Elementary School",2016,58812
"Ellis, David A. Elementary School",2012,38240.97
"Ellis, David A. Elementary School",2013,78823.93
"Sumner, Charles Elementary School",2014,81200.38
"Sumner, Charles Elementary School",2017,5845.11
"Sumner, Charles Elementary School",2015,91845.55
"Sumner, Charles Elementary School",2016,102529.41
"Sumner, Charles Elementary School",2012,81249.52
"Sumner, Charles Elementary School",2013,80418.44
"Quincy, Josiah Elementary School",2014,65818.93
"Quincy, Josiah Elementary School",2017,23835.58
"Quincy, Josiah Elementary School",2015,53232.71
"Quincy, Josiah Elementary School",2016,83901.36
"Quincy, Josiah Elementary School",2012,192887.01
"Quincy, Josiah Elementary School",2013,159044.21
UP Academy Boston,2012,325223.01
UP Academy Boston,2016,321875.27
UP Academy Boston,2013,362506.59
"Guild, Curtis Elementary School",2014,57079.11
"Guild, Curtis Elementary School",2017,2556.48
"Guild, Curtis Elementary School",2015,93625.06
"Guild, Curtis Elementary School",2016,31949.6
"Guild, Curtis Elementary School",2012,143046.74
"Guild, Curtis Elementary School",2013,66889.04
Lee Academy at the Fifield,2014,59494.32
Lee Academy at the Fifield,2017,70060.67
Lee Academy at the Fifield,2015,225425.79
Lee Academy at the Fifield,2016,28007.73
Lee Academy at the Fifield,2012,244959.59
Lee Academy at the Fifield,2013,39538.29
"Greenwood, Sarah K-8",2014,143246.71
"Greenwood, Sarah K-8",2017,11181.38
"Greenwood, Sarah K-8",2015,56721.29
"Greenwood, Sarah K-8",2016,66656.75
"Greenwood, Sarah K-8",2012,73848.37
"Greenwood, Sarah K-8",2013,66942.19
Boston Green Academy,2014,173972
Boston Green Academy,2015,90137.67
Boston Green Academy,2016,230086.27
Boston Green Academy,2012,362628.23
Boston Green Academy,2013,729.75
Dudley Street Neighborhood School,2015,54098.75
Dudley Street Neighborhood School,2014,36140.91
Dudley Street Neighborhood School,2016,16304.03
Dudley Street Neighborhood School,2013,92947.19
Boston Adult Technical Academy,2014,118083.11
Boston Adult Technical Academy,2017,4946.91
Boston Adult Technical Academy,2015,118478.3
Boston Adult Technical Academy,2016,117198.27
Boston Adult Technical Academy,2012,129531.01
Boston Adult Technical Academy,2013,139254.76
East Boston High School,2014,324733.36
East Boston High School,2017,41919.99
East Boston High School,2015,418884.06
East Boston High School,2016,404870.89
East Boston High School,2012,351476.11
East Boston High School,2013,176860.06
"Kennedy, Patrick Elementary School",2014,39923.61
"Kennedy, Patrick Elementary School",2017,7618
"Kennedy, Patrick Elementary School",2015,23518.28
"Kennedy, Patrick Elementary School",2016,17400.46
"Kennedy, Patrick Elementary School",2012,22128.47
"Kennedy, Patrick Elementary School",2013,26060.64
"Lee, Joseph K-8",2014,162254.92
"Lee, Joseph K-8",2017,32241.53
"Lee, Joseph K-8",2015,112443.45
"Lee, Joseph K-8",2016,58077.83
"Lee, Joseph K-8",2012,104234.84
"Lee, Joseph K-8",2013,131218.55
"Hale, Nathan Elementary School",2014,86945.26
"Hale, Nathan Elementary School",2017,17621.16
"Hale, Nathan Elementary School",2015,47519.63
"Hale, Nathan Elementary School",2016,20292.55
"Hale, Nathan Elementary School",2012,80821.1
"Hale, Nathan Elementary School",2013,89237.14
Haynes Early Education Center,2014,97371.34
Haynes Early Education Center,2017,13266.46
Haynes Early Education Center,2015,58192.22
Haynes Early Education Center,2016,34793.73
Haynes Early Education Center,2012,87657.84
Haynes Early Education Center,2013,78234.32
"Russell, William E. Elementary School",2014,54595.45
"Russell, William E. Elementary School",2017,14459.83
"Russell, William E. Elementary School",2015,17462.15
"Russell, William E. Elementary School",2016,12922.58
"Russell, William E. Elementary School",2012,122675.34
"Russell, William E. Elementary School",2013,29543.25
"Taylor, Charles H. Elementary School",2014,57864.8
"Taylor, Charles H. Elementary School",2017,11614.48
"Taylor, Charles H. Elementary School",2015,94999.59
"Taylor, Charles H. Elementary School",2016,106184.28
"Taylor, Charles H. Elementary School",2012,32670.07
"Taylor, Charles H. Elementary School",2013,20365.64
Higginson/Lewis K-8,2014,144530.09
Higginson/Lewis K-8,2017,20191.88
Higginson/Lewis K-8,2015,35208.56
Higginson/Lewis K-8,2016,40089
Higginson/Lewis K-8,2012,62560.48
Higginson/Lewis K-8,2013,83362.02
"McCormack, John W Middle School",2014,227820.59
"McCormack, John W Middle School",2017,41588.19
"McCormack, John W Middle School",2015,194133.27
"McCormack, John W Middle School",2016,202505.31
"McCormack, John W Middle School",2012,31869.11
"McCormack, John W Middle School",2013,152070.59
"Murphy, Richard K-8",2014,99541.36
"Murphy, Richard K-8",2017,688.91
"Murphy, Richard K-8",2015,140231.99
"Murphy, Richard K-8",2016,140968.5
"Murphy, Richard K-8",2012,119680.42
"Murphy, Richard K-8",2013,47447.96
"McKay, Donald K-8",2014,108034.46
"McKay, Donald K-8",2017,20201.13
"McKay, Donald K-8",2015,137609.06
"McKay, Donald K-8",2016,102295.4
"McKay, Donald K-8",2012,157098.21
"McKay, Donald K-8",2013,70083.77
Ellison/Parks Early Education School,2014,51097.73
Ellison/Parks Early Education School,2017,13111.45
Ellison/Parks Early Education School,2015,55664.19
Ellison/Parks Early Education School,2016,27884.04
Ellison/Parks Early Education School,2012,31547.37
Ellison/Parks Early Education School,2013,19166.39
Gardner Pilot Academy K-8,2014,177905.78
Gardner Pilot Academy K-8,2017,5371.95
Gardner Pilot Academy K-8,2015,252051.3
Gardner Pilot Academy K-8,2016,253898.98
Gardner Pilot Academy K-8,2012,151417.46
Gardner Pilot Academy K-8,2013,186280.34
"Greenwood, Elihu Leadership Academy",2014,115774.86
"Greenwood, Elihu Leadership Academy",2015,35840.83
"Greenwood, Elihu Leadership Academy",2016,43466.01
"Greenwood, Elihu Leadership Academy",2012,232603.64
"Greenwood, Elihu Leadership Academy",2013,240468.07
"Hurley, Joseph K-8",2014,51961.99
"Hurley, Joseph K-8",2015,9942.62
"Hurley, Joseph K-8",2016,21491.71
"Hurley, Joseph K-8",2012,42809.03
"Hurley, Joseph K-8",2013,50763.6
"Ohrenberger, William H. K-8",2014,47639.64
"Ohrenberger, William H. K-8",2017,6011.57
"Ohrenberger, William H. K-8",2015,53878.91
"Ohrenberger, William H. K-8",2016,65798.26
"Ohrenberger, William H. K-8",2012,69091.13
"Ohrenberger, William H. K-8",2013,34812.58
"Mendell, Ellis Elementary School",2014,128727.85
"Mendell, Ellis Elementary School",2017,12373.51
"Mendell, Ellis Elementary School",2015,63680.5
"Mendell, Ellis Elementary School",2016,48085.88
"Mendell, Ellis Elementary School",2012,111840.18
"Mendell, Ellis Elementary School",2013,78782.86
UP Academy Dorchester,2015,500000
UP Academy Dorchester,2014,500000
UP Academy Dorchester,2016,964236.02
"Chittick, James J. Elementary School",2014,57202.21
"Chittick, James J. Elementary School",2017,4562.8
"Chittick, James J. Elementary School",2015,46417.73
"Chittick, James J. Elementary School",2016,67643.68
"Chittick, James J. Elementary School",2012,53835.68
"Chittick, James J. Elementary School",2013,57986.27
"Edwards, Clarence R. Middle School",2014,206587.61
"Edwards, Clarence R. Middle School",2017,13206.17
"Edwards, Clarence R. Middle School",2015,168178.73
"Edwards, Clarence R. Middle School",2016,73043.01
"Edwards, Clarence R. Middle School",2012,319966.92
"Edwards, Clarence R. Middle School",2013,246861.53
Dearborn STEM Academy,2014,173627.86
Dearborn STEM Academy,2017,157462.69
Dearborn STEM Academy,2015,96712.65
Dearborn STEM Academy,2016,267351.27
Dearborn STEM Academy,2012,130008.05
Dearborn STEM Academy,2013,51036.67
"Umana Academy, Mario K-8",2014,138173.13
"Umana Academy, Mario K-8",2017,36772.04
"Umana Academy, Mario K-8",2015,231184.01
"Umana Academy, Mario K-8",2016,196188.44
"Umana Academy, Mario K-8",2012,231148.66
"Umana Academy, Mario K-8",2013,96456.9
"Manning, Joseph P. Elementary School",2014,24033.37
"Manning, Joseph P. Elementary School",2017,12505.56
"Manning, Joseph P. Elementary School",2015,97112.64
"Manning, Joseph P. Elementary School",2016,67583.94
"Manning, Joseph P. Elementary School",2012,49747.02
"Manning, Joseph P. Elementary School",2013,71776.15
